fecha,pozo,campo,petroleo_bbl,gas_mscf,agua_bbl,presion_cabezal_psi,presion_linea_psi,temperatura_c,choke_percent,horas_operativas,liquido_total,corte_agua,gas_petroleo_ratio,produccion_equivalente,gas_agua_ratio,indice_productividad,eficiencia_termica,indice_trabajo,prod_por_choke
2022-06-07,POZO-C,CAMPO-C,723.77344547709,1141.2703813161147,289.1426818586048,1836.113705640692,732.6002107816415,86.08751397967515,54.73288501786693,23.942938619897237,1012.9161273356948,0.2854556996926743,1.5768337294604986,913.9851756964424,3.9470837511087806,0.39418770376453194,10.616930765502532,0.02363763195564385,13.223740083147863
2022-06-08,POZO-C,CAMPO-C,883.2207455471527,1396.324974897922,286.547565077834,1596.7966751689312,769.7160000032101,87.0560423521675,53.02025822460811,23.18125394834505,1169.7683106249867,0.2449609572041977,1.5809467587096844,1115.9415746968064,4.872925632847875,0.5531203560739587,12.818657321711132,0.01981696181866964,16.658175103666817
2022-06-09,POZO-C,CAMPO-C,726.9279589734911,1080.5385272130427,222.3791727564142,2039.279429904053,798.3978814659756,80.88660655931179,47.94985294230545,22.64754626836226,949.3071317299052,0.2342541895278682,1.486445133763863,907.0177135089982,4.8589915765026435,0.35646314492942865,11.213447467893323,0.023856922076517052,15.160170769410916
2022-06-10,POZO-C,CAMPO-C,731.6065883263157,1005.3510137826742,248.12399146525544,1761.6254714496033,740.9513758167807,80.02846527091383,49.64581576041955,24.0,979.7305797915712,0.2532573715500863,1.3741688905270784,899.165090623428,4.051808967950818,0.4153020038500536,11.235565839974038,0.024496530469739732,14.736520633619918
2022-06-11,POZO-C,CAMPO-C,776.8460996611677,1132.4339925953643,227.3948414093918,1680.0515977844368,742.4159445482828,82.04076236137126,50.45562433626689,22.906096431286954,1004.2409410705596,0.2264345458441279,1.457732738941846,965.5850984270618,4.980033784304629,0.4623941911579569,11.76957734953601,0.022809363265819626,15.396620493362526
2022-06-12,POZO-C,CAMPO-C,746.6295427551595,1102.872146335329,259.74646455393247,1626.8912805215982,905.5648167049792,75.28829957352517,50.53849724553309,24.0,1006.376007309092,0.2581008118908339,1.477134352687932,930.441567144381,4.245956333724551,0.45893020123371875,12.358382011745782,0.02384794532629273,14.773481275626006
2022-06-13,POZO-C,CAMPO-C,783.40690815387,1164.752810367669,257.0805863098734,1745.3981972340328,756.9717298093057,80.02017789149606,54.99108827985865,22.59879079345532,1040.4874944637434,0.247077055397355,1.48677883516812,977.5323765484816,4.53069143448945,0.44884136433471195,12.21607352428001,0.0217194256670067,14.246070275368691
2022-06-14,POZO-C,CAMPO-C,814.4640011581678,1214.181625696903,264.596814295148,1754.459312761004,783.8478815613497,84.66225311517313,53.21834376511245,23.709599479383566,1079.0608154533156,0.2452102888973781,1.4907738389546217,1016.8276054409848,4.588799109057027,0.4642250722112447,12.010400952331251,0.021972440422111997,15.304196702417743
2022-06-15,POZO-C,CAMPO-C,913.6802452116516,1415.2761517347044,252.56780664817057,1777.2645528539665,781.6381499600357,84.09987410503898,60.38671719784976,23.928015659151686,1166.2480518598222,0.2165643974670734,1.5489840774732513,1149.5596038341023,5.603549282534642,0.5140935510948248,13.668981268608398,0.020517089499951187,15.130483782022608
2022-06-16,POZO-C,CAMPO-C,802.9832668519763,1255.4520373454675,317.6206758898202,1737.020384377604,778.9321596114779,79.4893540037782,61.03234489942336,23.20849197057558,1120.6039427417963,0.283437050125572,1.5634846816514054,1012.2252730762208,3.9526773054943463,0.4622762484964707,12.734098619396363,0.0207106999050807,13.156683856326206
2022-06-17,POZO-C,CAMPO-C,682.2022576809064,1016.4364403643684,218.5031067027751,1829.9225310115091,831.0673369984551,81.87958748361986,50.398247913069625,20.6455170773034,900.7053643836815,0.242591101755332,1.4899341491769098,851.6083310749679,4.651816881244641,0.37280390077705194,10.40074037067338,0.02292149896479227,13.536229649443687
2022-06-18,POZO-C,CAMPO-C,940.4869869042744,1454.6698753984845,201.4018018876882,1727.6370167336754,847.4071475236025,76.61781483998936,30.81672225770315,23.018252460856115,1141.8887887919627,0.1763760217847107,1.5467198330799925,1182.9319661373552,7.222725227700205,0.5443776544464117,15.439385325825606,0.020158051017566948,30.518722239162994
2022-06-19,POZO-C,CAMPO-C,752.0013374176257,1142.308460791682,234.3053204735667,1572.703588275953,784.7022784234204,84.20837775181695,56.18416233063633,24.0,986.3066578911923,0.2375582873733524,1.5190245069435275,942.386080882906,4.875298855710586,0.4781583402133603,11.19112024293298,0.024333202871522783,13.384578611178675
2022-06-20,POZO-C,CAMPO-C,825.2913347132459,1240.5172409843717,204.89856341586577,1751.063850435036,738.1760856703826,80.25145556563703,47.298118305064726,23.52748083302773,1030.1898981291115,0.1988939745846607,1.5031264582650676,1032.044208210641,6.0542993581980165,0.47130853310015486,12.86013070961112,0.02283800382410572,17.44871390845316
2022-06-21,POZO-C,CAMPO-C,872.636134771024,1345.2159684409346,206.75241268908144,1529.0522346626722,863.7220113924452,79.21026141090003,45.99258039084496,23.44583887522925,1079.3885474601054,0.1915458647171936,1.5415542800022983,1096.8387961778465,6.50641001449351,0.570703939989034,13.847180613229384,0.021721407856697513,18.97341108838343
2022-06-22,POZO-C,CAMPO-C,848.5240634230805,1275.6761770641374,218.9968072885532,1800.977063089139,795.2329454401658,78.73068057670976,48.00777362505317,21.277743066042483,1067.5208707116335,0.2051452231960251,1.503406010570705,1061.1367596004368,5.82509029633153,0.47114651308642624,13.4780590213054,0.019931922316289947,17.674722224158145
2022-06-23,POZO-C,CAMPO-C,932.8545530858746,1481.5942767127224,220.94066003121765,1667.4699769717363,886.5160907428584,80.17395170431625,47.76678476592697,22.279544929324945,1153.7952131170923,0.1914903593977691,1.588237171391426,1179.786932537995,6.705847065467179,0.5594430880129043,14.715339676520895,0.019309791439621717,19.529356176204242
2022-06-24,POZO-C,CAMPO-C,873.7597320175128,1253.1031513544867,220.0956439603205,1781.5360354915802,687.7207051217418,78.19800936609984,53.06134905052696,23.41135763115144,1093.855375977833,0.2012109176348562,1.4341507229465351,1082.6102572432603,5.693448215542148,0.49045302178039624,13.844473357049294,0.02140260782667294,16.466971678113325
2022-06-25,POZO-C,CAMPO-C,745.7774751694994,1098.0593767905684,256.8822889301516,1896.4074981524604,809.770161064166,83.67695971237056,42.20282110436887,23.41038327678689,1002.659764099651,0.256200855093474,1.4723686533184752,928.7873713012608,4.274562412861167,0.39325802913986535,11.099678746620995,0.023348282353594284,17.671270679397683
2022-06-26,POZO-C,CAMPO-C,1033.9132577317434,1545.8091307194572,231.23781211903085,1669.9251304732,895.9303166938104,78.35855928128419,44.61139627104199,24.0,1265.1510698507743,0.1827748619351091,1.4951052413340162,1291.548112851653,6.68493234974799,0.619137492372947,16.482540321030854,0.018970066557214248,23.175989638389193
2022-06-27,POZO-C,CAMPO-C,844.7600098927139,1284.7181224573903,239.3704025680269,1870.725625851212,782.3367932280921,88.2484307295885,51.715792770987086,22.855133244853903,1084.130412460741,0.2207948414847139,1.520808404058511,1058.8796969689456,5.3670717376693435,0.45156809647504226,11.99885015761439,0.02108153500922247,16.334662288434068
2022-06-28,POZO-C,CAMPO-C,811.6500023260883,1268.193422973256,266.1798194118868,1721.0610433313848,788.7253288332682,87.5582119551073,53.11472015206654,23.40582408667381,1077.8298217379752,0.2469590412544701,1.562488042060951,1023.0155728216308,4.764423635778536,0.47159861381500556,11.683833531755418,0.02171569538587499,15.281074624931623
2022-06-29,POZO-C,CAMPO-C,916.56974492705,1373.8786747011284,224.63167485452544,1939.519480206559,814.7755845795169,75.72292238282486,53.20770822468006,23.016374241931292,1141.2014197815754,0.1968378858988097,1.4989352226659804,1145.5495240439045,6.116139567542605,0.47257568396757493,15.128173715383877,0.020168546798983653,17.22625866644459
2022-06-30,POZO-C,CAMPO-C,848.0446879797619,1215.1778459893944,237.1418332456373,1727.484738680179,772.0602090557521,80.47758804616,46.06481860533351,22.01305726349844,1085.1865212253992,0.2185263349731392,1.4329172309117677,1050.5743289779944,5.124266053601279,0.49091298405778055,13.054247207003897,0.020285044859054423,18.40981281714139
2022-07-01,POZO-C,CAMPO-C,861.6240569194939,1326.1366412374412,252.86522791859244,1679.7507014493308,784.3964033973633,76.82417221400041,45.1086717536688,20.74420866890525,1114.4892848380864,0.2268888820724093,1.5391128306917143,1082.6468304590674,5.244440495647659,0.5129475797664875,14.092528422476983,0.018613197050090062,19.101073550218555
2022-07-02,POZO-C,CAMPO-C,1059.8059006219362,1619.9072015785828,195.14778561692185,1832.3238450395288,783.1092452904298,78.392583174723,47.466825831060405,23.431009692130075,1254.953686238858,0.1555019820705789,1.5284942276958045,1329.7904342183667,8.300925354892245,0.5783944271047092,16.96321744181465,0.018670816261238826,22.32729663436735
2022-07-03,POZO-C,CAMPO-C,796.2634385228743,1116.720811409135,184.0301000872878,1719.8210270376364,768.6289632786813,89.98631634755792,51.199363761423626,23.17394720841281,980.293538610162,0.1877295859240299,1.402451446823594,982.38357375773,6.068142172826403,0.4629920358017863,10.91703287379193,0.023639804095075753,15.552213543771071
2022-07-04,POZO-C,CAMPO-C,791.5647536124809,1187.1949650718896,252.27143302141144,1679.0550485870992,861.442827510028,78.38468759373961,57.42738684636275,22.38182495789983,1043.8361866338923,0.2416772250777423,1.4998077663941738,989.4305811244624,4.70602220335874,0.47143466456241045,12.62275339097589,0.021441894086921393,13.783750177074545
2022-07-05,POZO-C,CAMPO-C,832.1795720046387,1184.6636847797463,255.8846236171717,1715.216014929621,823.0539016148217,81.67206348637355,39.76281407114625,21.38082694348413,1088.0641956218103,0.2351741971170533,1.423567370112208,1029.6235194679298,4.629679064077404,0.4851747912572894,12.606801830588202,0.019650335917234505,20.928588467497498
2022-07-06,POZO-C,CAMPO-C,922.2517121430776,1356.791524314534,295.1555415862791,1758.3393467816998,812.5314116051651,82.52596663794401,48.896356215208165,23.629739514408737,1217.4072537293569,0.242446018521831,1.4711726814382342,1148.383632862167,4.596869559089474,0.5245015496190091,13.915421771432605,0.019409888878205987,18.86135866819931
2022-07-07,POZO-C,CAMPO-C,676.6905599724471,978.9234828801586,247.46818653337152,1896.818013124485,840.4285503445059,74.76469369988341,43.336607794873984,22.734079925804448,924.1587465058186,0.2677767077020392,1.4466338689873517,839.8444737858068,3.955754865274972,0.356750386853289,11.233169457726495,0.024599756277544804,15.614756078173903
2022-07-08,POZO-C,CAMPO-C,632.4375870045999,981.0269684365792,263.975088798973,1568.9912254540425,786.7822083398266,75.44091237850238,41.73878661323255,23.556874722368143,896.4126758035729,0.2944794244038743,1.5511838457973308,795.9420817440298,3.7163619222557336,0.40308548368177266,10.55053626274596,0.026279051332301843,15.152275337206298
2022-07-09,POZO-C,CAMPO-C,762.744058715725,1148.7892950404748,238.5605658171018,1764.508065895042,761.289809082355,73.63491112159433,54.834783226724085,24.0,1001.3046245328268,0.2382497393621902,1.506126834963167,954.2089412224708,4.815503732168467,0.43227008901703445,12.958648644890365,0.023968729807072996,13.909858192782949
2022-07-10,POZO-C,CAMPO-C,662.6524495182939,942.5550342471996,250.8438532933444,1824.4903594654045,769.8687847692721,75.18390179815339,52.723122872496695,20.858569119680297,913.4963028116384,0.2745975572328814,1.422397268632112,819.7449552261605,3.7575368974457075,0.3631986576856774,10.903197833851907,0.022833775085328727,12.56853565219996
2022-07-11,POZO-C,CAMPO-C,776.8717818921871,1200.5103113565744,285.0603894514815,1781.1448574991796,800.0891520552304,65.31245186265446,52.24716757973631,22.30039919129764,1061.9321713436686,0.2684355904678855,1.5453133185408698,976.9568337849496,4.211424511369744,0.43616428985060524,14.958201781176305,0.020999833881179833,14.869165504648164
2022-07-12,POZO-C,CAMPO-C,864.3243679912206,1239.1343190296943,190.2449484150127,1892.5865169433528,747.0394145813549,82.23449096515259,54.60512919865496,22.790624386688087,1054.5693164062332,0.1804006104248608,1.433645012126143,1070.8467544961695,6.513362532636432,0.45668948830257927,13.021868828128916,0.021611309974724182,15.828629666762344
2022-07-13,POZO-C,CAMPO-C,731.3223990469312,1110.1881501892344,253.65098057356505,1753.9654670241478,774.9869491706662,89.73166944910365,47.60140551616932,24.0,984.9733796204962,0.2575206455541926,1.5180557188403443,916.3537574118036,4.376833662061292,0.4169537045035008,10.212155452335198,0.02436614074712054,15.36346229941707
2022-07-14,POZO-C,CAMPO-C,679.7521673896096,987.067824312752,296.6660524573603,1742.7448557814057,774.1941679064282,80.14908502580191,47.83681241833236,21.36359698079352,976.4182198469698,0.3038309265714599,1.4520995616730417,844.263471441735,3.3272018019474032,0.3900468649410098,10.533663249804366,0.021879555856855838,14.20981317578573
2022-07-15,POZO-C,CAMPO-C,821.2453801208735,1217.2409868800894,250.29305456117143,1820.2329547013344,906.2278114914508,72.27809295697757,60.92865308361287,24.0,1071.538434682045,0.2335828995582788,1.4821891438840509,1024.1188779342217,4.863263141736906,0.451175976129728,14.169146362837946,0.022397703361075858,13.478804118546195
2022-07-16,POZO-C,CAMPO-C,895.9581444460409,1364.1080465905968,284.4723428409542,1770.7313814951349,661.3092530033042,76.09520107480843,48.76714472870213,23.13585590156629,1180.4304872869952,0.2409903386134681,1.5225131386399828,1123.3094855444738,4.795222034478258,0.505981965310588,14.761896541151911,0.0195995072566618,18.37216735632916
2022-07-17,POZO-C,CAMPO-C,652.352706075096,999.3870350750252,227.4435395041005,1721.5591261719528,791.0190139297183,76.96454923343221,53.675660565270455,22.903999338266143,879.7962455791965,0.2585184247454563,1.5319734643056422,818.9172119209335,4.394000538568859,0.3789313397127771,10.64018720407458,0.026033299702464343,12.153603685637455
2022-07-18,POZO-C,CAMPO-C,890.6564351783045,1389.4634157096953,242.3384851727808,1812.014403958638,886.2846896407385,74.1210796357491,50.031907704816575,22.801940236781093,1132.9949203510853,0.2138919432204395,1.5600442110223258,1122.2336711299204,5.733564830691441,0.4915283417353205,15.14054674655143,0.020125368461241973,17.80176843211919
2022-07-19,POZO-C,CAMPO-C,889.7381261798378,1331.3170412828986,243.94362417278404,1694.9471706783356,806.0922232066227,83.46022116637813,40.75870734960792,22.56373696781997,1133.6817503526215,0.2151782227215949,1.4963021164429755,1111.6242997269876,5.457478324335845,0.5249356095410073,13.319211046792725,0.01990306094351587,21.829399999075207
2022-07-20,POZO-C,CAMPO-C,270.62769164929847,418.19957199248137,187.6315685162798,1698.8822847980673,837.6708736710547,83.1611617640562,39.77685498099366,24.0,458.2592601655783,0.4094441396524856,1.545294827162102,340.327620314712,2.22883374743092,0.15929749463569565,4.09238655516003,0.0523721004379231,6.803647291335901
2022-07-21,POZO-C,CAMPO-C,277.9711587776519,399.4472452703049,213.8327434914831,1707.0005978234385,804.9913157549884,73.28341990810422,47.10507890030048,21.93147924591756,491.803902269135,0.4347926938051523,1.4370096776472454,344.54569965603605,1.86803591792393,0.1628418637533503,4.701550501983787,0.044593951257254905,5.901086788666408
2022-07-22,POZO-C,CAMPO-C,305.8102270289865,465.99493584839166,215.5811606902622,1894.9069160166407,766.633330939176,82.63717977556395,55.280506258349945,23.345414181643854,521.3913877192488,0.4134728071234372,1.523804289920696,383.4760496703851,2.1615754101904723,0.16138535589486494,4.6404784228101175,0.044775220173399854,5.53197225799275
2022-07-23,POZO-C,CAMPO-C,232.71271530027676,366.6485148707556,263.5205429117592,1437.298364401429,687.9042032745543,86.59722637987413,53.94145828318002,22.615818334293024,496.23325821203593,0.5310416795948797,1.5755413897244812,293.8208011120693,1.3913469926081974,0.16190981710133046,3.3929585668618545,0.04557497499417802,4.314171746684888
2022-07-24,POZO-C,CAMPO-C,245.792788096268,364.7567882462269,264.73857668741755,1798.7598834762944,810.2727843518152,88.4276498339585,54.57038582112017,22.2378665514859,510.5313647836855,0.5185549702702175,1.4840011827497768,306.58558613730577,1.377799914203297,0.13664569148676328,3.4670783031436962,0.04355827689628469,4.504142391478928
2022-07-25,POZO-C,CAMPO-C,230.6103128441433,273.76544990251506,251.0015229949613,1762.4271814200222,761.2196697698804,93.19293621981792,45.064769105318426,24.0,481.61183583910463,0.5211697560497977,1.1871344630087637,276.2378878278958,1.0906923855916633,0.1308481367487399,2.964150492869142,0.04983266235179869,5.1173082082190735
2022-07-26,POZO-C,CAMPO-C,807.8136967522664,1224.9793809816354,263.4690520276101,1590.712954076188,759.9832296917348,74.3092659228146,58.07936245061157,23.41905073475346,1071.2827487798766,0.2459379209902191,1.516413234767548,1011.9769269158724,4.649424179251476,0.5078312178713644,13.618448713610194,0.021860755959550622,13.908790707528853
2022-07-27,POZO-C,CAMPO-C,952.6125695209664,1443.501313375668,238.72861676335603,1789.5726779136,775.0506372010444,92.89303425552916,45.17553349906808,23.613265544661143,1191.3411862843225,0.2003864380009621,1.5153078592082312,1193.1961217502446,6.046620354720876,0.5323128707080977,12.844839565343657,0.019820741376623287,21.08691355112868
2022-07-28,POZO-C,CAMPO-C,678.5774303088425,990.6592064093458,272.84652109066144,1805.975199183153,887.2430703311746,76.9539670375474,51.06412199334984,24.0,951.423951399504,0.2867770153245731,1.4599059181182386,843.6872980437334,3.6308295317431205,0.3757401710808458,10.963532232614874,0.02522534771664832,13.288731967176771
2022-07-29,POZO-C,CAMPO-C,723.9187938899892,1034.5027093920833,242.98382248366283,1817.16392313574,920.2418771126986,75.71611637004594,49.94823855046132,21.578650054681454,966.902616373652,0.2513012358938158,1.4290314302149367,896.335912122003,4.25749623500815,0.3983783656901894,11.838112611869283,0.022317294098977338,14.493379844789404
2022-07-30,POZO-C,CAMPO-C,935.9159086991868,1462.9090290689387,244.1765994634601,1492.817193695505,810.86039687642,80.26764179386386,49.13063089842707,24.0,1180.0925081626467,0.2069131002650228,1.5630774255159423,1179.7340802106764,5.9911925724391795,0.6269460940373446,14.697505169522277,0.02033738866571314,19.049539800009985
2022-07-31,POZO-C,CAMPO-C,901.3528950002168,1371.6871629361012,236.05607409972907,1894.438941185444,776.7616388044136,75.67621480651334,56.69296069147804,20.491042821504923,1137.4089690999458,0.2075384320967021,1.5218092386953184,1129.9674221562336,5.8108530702607135,0.47578883404719063,14.931605988028076,0.018015545312360152,15.898850298282378
2022-08-01,POZO-C,CAMPO-C,769.318127243861,1144.8139496289232,259.77304831859294,1683.8263295315155,741.1386791274394,80.53640258190656,46.4744473991702,22.23123358996148,1029.0911755624538,0.252429575228466,1.4880891390539617,960.1204521820148,4.40697738675681,0.4568868616384597,11.921571133073146,0.021602783230369176,16.553572345598177
2022-08-02,POZO-C,CAMPO-C,884.350529984897,1281.044479651446,232.09771720097345,1826.0567746753177,823.4270080773034,71.89588862097617,43.25197372144036,22.5409683268211,1116.4482471858703,0.2078893650341617,1.4485709412910328,1097.857943260138,5.519418696144217,0.4842951994973645,15.270107433373175,0.020189890918489124,20.44647801925666
2022-08-03,POZO-C,CAMPO-C,834.9650500486874,1219.5749819361774,267.00437807640964,1831.307378068229,889.1452800032572,77.25804981663528,50.099977431032094,23.581723364970507,1101.969428125097,0.2422974460649909,1.4606299771051052,1038.2275470380505,4.567621664942015,0.45593932512272073,13.438438447542826,0.02139961668908793,16.665976570510534
2022-08-04,POZO-C,CAMPO-C,944.4433365540244,1468.7686207024858,214.2557759495939,1669.3302914380706,787.6329806487422,84.8357210273226,48.00086632856737,23.218718266141487,1158.6991125036184,0.184910624024427,1.555168599168224,1189.2381066711057,6.855211320174773,0.5657618156203342,14.018129300605507,0.020038608829148454,19.675547730519725
2022-08-05,POZO-C,CAMPO-C,808.3638619601406,1218.052270574933,215.0525137105265,1822.845995235155,681.0501979623388,78.07897222722227,66.88691459541323,22.833185259301608,1023.4163756706672,0.2101319842274342,1.5068118800132526,1011.3725737226296,5.663975972931448,0.44346251086113186,12.953200392794285,0.02231074839342738,12.08553073272682
2022-08-06,POZO-C,CAMPO-C,898.089200980359,1325.11031879051,259.67700935765936,1718.050675908764,833.5024835907761,79.02921114646888,53.38253738219988,22.98800265537228,1157.7662103380185,0.2242914044639847,1.4754773995099957,1118.9409207787774,5.102917359023508,0.5227373171081313,14.158573830440833,0.019855478981944688,16.823651422755752
2022-08-07,POZO-C,CAMPO-C,1051.014478651157,1596.9092872257222,240.24366030454183,1549.2622820661843,849.2699855725025,80.65497621987359,47.95329712390688,22.021976976477436,1291.2581389556992,0.186053936898193,1.5193979908584618,1317.166026522111,6.647040280694276,0.6783967381232986,16.33087117813269,0.01705466653963369,21.917460147431218
2022-08-08,POZO-C,CAMPO-C,856.2124608599286,1251.7427637920398,231.07591024309156,1872.974192552778,720.7077179807077,84.08995238971089,44.719442154064566,21.502767605515828,1087.2883711030202,0.2125249532547398,1.4619534531591192,1064.8362548252685,5.417019725142305,0.4571405544531023,12.663061692440204,0.019776508401080334,19.146313540990963
2022-08-09,POZO-C,CAMPO-C,803.4494074496027,1265.2078323856192,264.6405737241181,1678.495503698376,808.8242091831477,69.91900424937806,40.59855794715608,23.72651162233606,1068.0899811737208,0.2477699242467431,1.5747199769575793,1014.3173795138728,4.780853572757782,0.47867236205238106,14.50703410901186,0.02221396328075568,19.790097187574716
2022-08-10,POZO-C,CAMPO-C,866.7663820651256,1354.2615944935576,227.1735346122279,1670.3506537261944,822.561300806805,81.07676645929719,44.87390457131284,23.693706112536184,1093.9399166773535,0.2076654587230227,1.562429764831146,1092.4766478140518,5.961352834542121,0.5189128283522717,13.474595689043738,0.021659056179704615,19.31559979782181
2022-08-11,POZO-C,CAMPO-C,762.8034195202335,1125.5421664322394,237.3159829451831,1715.2934131963275,796.3446348995531,76.77301586000368,50.57470885879566,24.0,1000.1194024654168,0.2372876502147345,1.475533718949701,950.3937805922734,4.74279967351472,0.4447072516292146,12.379268548279065,0.023997134682955917,15.082705105628525
2022-08-12,POZO-C,CAMPO-C,1023.7337110747236,1510.4537567308507,277.267662178275,1782.623672532739,760.4614540457324,78.9070253368495,57.13664325797384,22.20998290318479,1301.0013732529983,0.2131186545061058,1.4754361807087166,1275.476003863199,5.447637654043021,0.5742848178495297,16.164289534655072,0.017071452313421765,17.91728832323124
2022-08-13,POZO-C,CAMPO-C,813.3557006607432,1115.3082230434234,280.73147598038486,1749.4729589177898,850.7968611781778,83.33428177718463,55.6084457119396,23.69281521030092,1094.087176641128,0.2565896776546058,1.371242891809062,999.2404045013136,3.972864885023978,0.4649147027478942,11.990748383396843,0.021655326665136858,14.626477871258123
2022-08-14,POZO-C,CAMPO-C,769.6929543274183,1095.2762006290727,281.52883128464595,1809.806692470717,779.8310127015659,72.02487515030019,51.1454741582319,22.71629327163527,1051.2217856120642,0.2678110700690325,1.4230040621667883,952.2389877655972,3.8904583790981944,0.42529014702484425,13.22097380632014,0.021609420183780644,15.049092162997098
2022-08-15,POZO-C,CAMPO-C,715.6043261909156,1019.8276982880632,235.13169508078332,1620.851063347134,725.7406918650034,72.8944575643535,48.384161671487576,24.0,950.736021271699,0.2473154375346719,1.4251279107219708,885.5756092389261,4.3372617117300365,0.4414991249801563,12.14873721307429,0.025243600182412083,14.790053221333704
2022-08-16,POZO-C,CAMPO-C,898.6043556497679,1353.314147114147,272.9183803877884,1680.3613629569263,697.526275716516,68.24300652077004,51.34406178206077,24.0,1171.522736037556,0.2329603788236161,1.5060177914846464,1124.1567135021255,4.958677188363898,0.5347685179267017,16.47284858646994,0.02048615811006388,17.501621890844124
2022-08-17,POZO-C,CAMPO-C,876.1253909163963,1301.1387381969405,218.3929601101352,1742.8002927678467,863.0424759999655,75.13745446085959,47.40681001257712,23.211209399224455,1094.5183510265315,0.1995333928438092,1.4851056158023168,1092.981847282553,5.957786997991046,0.5027112943187361,14.54643167146295,0.021206779564230265,18.481002849252217
2022-08-18,POZO-C,CAMPO-C,745.8685637465089,1064.989426123154,219.4101867589342,1943.9887292658707,830.8331988235559,84.4991309808662,58.59181997881938,22.660469843334013,965.2787505054432,0.2273024104633462,1.4278513372030268,923.3668014337012,4.853874115212605,0.3836794691850808,10.927530149899251,0.023475571001090042,12.729909465453305
2022-08-19,POZO-C,CAMPO-C,847.2552418445666,1259.6363010682676,183.2873449147964,1742.6187461586242,804.3986773564584,77.20839139537318,49.0540490936246,23.96093217860826,1030.542586759363,0.1778551874223466,1.48672588714341,1057.1946253559445,6.872467390772814,0.4861965611882865,13.69274254066765,0.02325079282162966,17.271871690499893
2022-08-20,POZO-C,CAMPO-C,648.5551744106319,993.0462475218418,283.8364336614028,1862.322226366163,777.9862681574598,71.07570948918028,49.56831070876637,23.64690452325657,932.3916080720348,0.3044176193823852,1.5311669487862196,814.0628823309389,3.4986567253253935,0.34825078347269606,11.45346122017765,0.025361558725472414,13.08406853364749
2022-08-21,POZO-C,CAMPO-C,808.8163152736805,1234.3380469071442,220.3812245500143,1757.4555168784316,773.5500792898437,75.31360579452874,38.92088787489666,22.31555959791382,1029.1975398236948,0.2141291793097041,1.5261042879550213,1014.539323091538,5.600921990643617,0.4602200781219709,13.470863762112431,0.021682484396276885,20.781034540462112
2022-08-22,POZO-C,CAMPO-C,833.6325748702923,1174.4620510710834,238.78340322498755,1705.0341362562433,746.2131675779194,70.26902564417526,49.02282576738618,21.672201326520568,1072.4159780952798,0.2226593114073992,1.4088485580758667,1029.3762500488062,4.918524634496798,0.48892427262524246,14.649075330307122,0.02020876392107903,17.00498822376922
2022-08-23,POZO-C,CAMPO-C,952.1941552555492,1423.1606936639707,219.15461089030427,1728.527557588556,778.4272177720057,72.04941736724307,54.1824206898247,22.7114670993182,1171.3487661458537,0.1870959506035076,1.494611877009499,1189.3876041995445,6.49386607875807,0.5508701039073636,16.507942016201426,0.01938915868247068,17.57385777771956
2022-08-24,POZO-C,CAMPO-C,716.147629768804,1018.8878135743416,259.2578571440403,1736.158028797112,693.9956392439913,79.58714498608242,44.66138711480728,24.0,975.4054869128444,0.2657949546342934,1.422734323512698,885.9622653645276,3.930017106514387,0.41248988737792674,11.131976973410188,0.02460515172614,16.035051216117925
2022-08-25,POZO-C,CAMPO-C,667.3099993419575,1037.034146898547,232.45389569188555,1813.1645738960735,763.1968173265743,71.74208477712202,46.246398327535935,24.0,899.763895033843,0.258349881535469,1.5540515621243187,840.1490238250486,4.461246578861908,0.3680360894698388,11.710685944450914,0.026673664205093806,14.429447988917856
2022-08-26,POZO-C,CAMPO-C,703.0664158236484,1085.9654803896124,209.19033099911317,1890.0611267576555,784.4531241824453,83.14373168705367,53.96355508866832,21.887672530329414,912.2567468227616,0.2293108072126495,1.544612935489735,884.0606625552505,5.191279516615021,0.3719807819283275,10.632920180715292,0.023992886439656965,13.028541478937582
2022-08-27,POZO-C,CAMPO-C,660.5371272121214,954.8846017652036,252.81833819012064,1788.368084768632,830.4940023595209,77.19478439151057,42.61671388240973,21.83224258410008,913.355465402242,0.2768016919664233,1.4456183648531795,819.6845608396553,3.7769594112557043,0.36935188725288487,10.618393033944395,0.02390333600783256,15.499485226259118
2022-08-28,POZO-C,CAMPO-C,913.873135571082,1340.167895260607,205.89954906548908,1870.9077678741755,798.0036768313319,77.9489109235509,55.28900503770959,24.0,1119.772684636571,0.1838762026351044,1.4664703918921222,1137.2344514478498,6.508843275000806,0.4884650923275994,14.589484804517703,0.021432921457437894,16.529021185094205
2022-08-29,POZO-C,CAMPO-C,933.3914602792004,1381.6365083988685,220.7736869272056,1655.5210262370315,839.746155693778,76.10035872370463,47.33928054913449,21.86436409524217,1154.165147206406,0.191284312701329,1.4802326432101562,1163.6642116790115,6.258157516998062,0.5638052585781902,15.291179058746536,0.01894387830733208,19.71706053518098
2022-08-30,POZO-C,CAMPO-C,816.0718312658664,1133.996011109546,189.00263734219052,1710.336949118597,867.4567552556715,81.32849202065943,48.05715889754399,23.509295323642007,1005.074468608057,0.1880483916818056,1.389578671463914,1005.0711664507908,5.9998951710734,0.4771409701967907,12.358167986140431,0.023390600455904912,16.981275006408517
